Candidate_ID,Candidate_Name,Mail_ID,Mobile_Number,Source,Education,Background,Role,Experience,Current_status,Career_gap,Stream,Course,Mode,Induction_Session,Feedback,Training_Session,Total_Amount,Paid_amount,Payment_Method,Payment_Date,Churn,Days_Since_Payment,Payment_Ratio,Zero_Payment,Negative_Feedback,High_Risk_Indicator,Total_Calls,Unique_Executives,Total_Call_Duration,Avg_Call_Duration,Max_Call_Duration,Min_Call_Duration,Call_Count,Call_Frequency,has_interest,has_no_response,has_payment_discussion,has_technical_discussion,Executive_Experience,Executive_Team,Executive_Location,All_Call_Remarks,All_Call_Transcript,Suggested_Churn_Reason,AI_Recommendation,Reason_Extraction_Method
C0015,Harsh,harsh@example.com,9987604321,LinkedIn,BTech2014,Tech,Professional,8,Working,0,Project,Cloud,Offline,Attended,Positive,Joined,90000,90000,UPI,2026-05-01,0,32.0,1.0,0,0,0,2,1,7.75,3.875,4.92,2.83,2,0.17910447761194032,0,0,0,0,3.0,Team C,Chennai,Intro cloud engineering course Happy with cloud engineering outline,,Other: Candidate exhibits general warning indicators or ambiguous communication feedback requiring dedicated outreach.,Investigate the candidate details further and provide a customized recovery plan based on the latest call context.,Fallback heuristic (API key missing)
C0016,Simran,simran@example.com,9876712345,Referral,BSc2018,NonTech,Student,1,Studying,0,Training,DataScience,Online,Attended,Positive,Joined,80000,40000,UPI,,0,0.0,0.5,0,0,0,3,1,7.92,2.64,3.25,1.67,3,0.26865671641791045,0,0,0,0,8.0,Team C,Delhi,Intro to data science track Asked about project mentors Provided mentor details,,Other: Candidate exhibits general warning indicators or ambiguous communication feedback requiring dedicated outreach.,Investigate the candidate details further and provide a customized recovery plan based on the latest call context.,Fallback heuristic (API key missing)
C0016,Simran,simran@example.com,9876712345,Referral,BSc2018,NonTech,Student,1,Studying,0,Training,DataScience,Online,Attended,Positive,Joined,80000,40000,UPI,,0,0.0,0.5,0,0,0,3,1,7.92,2.64,3.25,1.67,3,0.26865671641791045,0,0,0,1,8.0,Team C,Delhi,Intro to data science track Asked about project mentors Provided mentor details,,Other: Candidate exhibits general warning indicators or ambiguous communication feedback requiring dedicated outreach.,Investigate the candidate details further and provide a customized recovery plan based on the latest call context.,Fallback heuristic (API key missing)
C0016,Simran,simran@example.com,9876712345,Referral,BSc2018,NonTech,Student,1,Studying,0,Training,DataScience,Online,Attended,Positive,Joined,80000,40000,UPI,,0,0.0,0.5,0,0,0,3,1,7.92,2.64,3.25,1.67,3,0.26865671641791045,0,0,0,1,8.0,Team C,Delhi,Intro to data science track Asked about project mentors Provided mentor details,,Other: Candidate exhibits general warning indicators or ambiguous communication feedback requiring dedicated outreach.,Investigate the candidate details further and provide a customized recovery plan based on the latest call context.,Fallback heuristic (API key missing)
C0017,Nikhil,nikhil@example.com,9440011223,ColdCall,MCA2017,Tech,Professional,4,Working,0,Project,DevOps,Hybrid,NotAttended,Negative,NotJoined,70000,0,Cash,2026-02-03,1,119.0,0.0,1,1,1,2,1,0.75,0.375,0.42,0.33,2,0.17910447761194032,0,0,0,0,2.0,Team D,Pune,Intro call number switched off No response number switched off,,"Communication gaps: Candidate has a high rate of unreachability, busy signals, or unanswered outbound contact attempts.","Increase outreach frequency, confirm contact details, and assign a dedicated counselor for follow-up.",Fallback heuristic (API key missing)
C0017,Nikhil,nikhil@example.com,9440011223,ColdCall,MCA2017,Tech,Professional,4,Working,0,Project,DevOps,Hybrid,NotAttended,Negative,NotJoined,70000,0,Cash,2026-02-03,1,119.0,0.0,1,1,1,2,1,0.75,0.375,0.42,0.33,2,0.17910447761194032,0,1,0,0,2.0,Team D,Pune,Intro call number switched off No response number switched off,,"Communication gaps: Candidate has a high rate of unreachability, busy signals, or unanswered outbound contact attempts.","Increase outreach frequency, confirm contact details, and assign a dedicated counselor for follow-up.",Fallback heuristic (API key missing)
C0018,Pooja,pooja@example.com,9012233445,College,BTech2022,Tech,Student,0,Studying,0,Training,FullStack,Online,Attended,Positive,Joined,60000,15000,UPI,2026-12-04,0,-185.0,0.25,0,0,0,3,1,15.58,5.193333333333333,7.5,2.08,3,0.26865671641791045,0,0,0,0,9.0,Team D,Bangalore,Intro and batch dates shared Student confirmed training dates Sent joining instructions,,Other: Candidate exhibits general warning indicators or ambiguous communication feedback requiring dedicated outreach.,Investigate the candidate details further and provide a customized recovery plan based on the latest call context.,Fallback heuristic (API key missing)
C0018,Pooja,pooja@example.com,9012233445,College,BTech2022,Tech,Student,0,Studying,0,Training,FullStack,Online,Attended,Positive,Joined,60000,15000,UPI,2026-12-04,0,-185.0,0.25,0,0,0,3,1,15.58,5.193333333333333,7.5,2.08,3,0.26865671641791045,1,0,0,0,9.0,Team D,Bangalore,Intro and batch dates shared Student confirmed training dates Sent joining instructions,,Other: Candidate exhibits general warning indicators or ambiguous communication feedback requiring dedicated outreach.,Investigate the candidate details further and provide a customized recovery plan based on the latest call context.,Fallback heuristic (API key missing)
C0018,Pooja,pooja@example.com,9012233445,College,BTech2022,Tech,Student,0,Studying,0,Training,FullStack,Online,Attended,Positive,Joined,60000,15000,UPI,2026-12-04,0,-185.0,0.25,0,0,0,3,1,15.58,5.193333333333333,7.5,2.08,3,0.26865671641791045,0,0,0,0,9.0,Team D,Bangalore,Intro and batch dates shared Student confirmed training dates Sent joining instructions,,Other: Candidate exhibits general warning indicators or ambiguous communication feedback requiring dedicated outreach.,Investigate the candidate details further and provide a customized recovery plan based on the latest call context.,Fallback heuristic (API key missing)
C0019,Ritesh,ritesh@example.com,9899001122,LinkedIn,BE2013,Tech,Professional,9,Working,0,Project,AIML,Offline,Attended,Positive,Joined,120000,60000,Card,2026-02-02,0,120.0,0.5,0,0,0,3,1,11.25,3.75,5.75,2.33,3,0.26865671641791045,0,0,0,0,5.0,Team A,Delhi,Intro on AI ML capstone Discussed AI ML capstone project Follow up on capstone resources,,Other: Candidate exhibits general warning indicators or ambiguous communication feedback requiring dedicated outreach.,Investigate the candidate details further and provide a customized recovery plan based on the latest call context.,Fallback heuristic (API key missing)
C0019,Ritesh,ritesh@example.com,9899001122,LinkedIn,BE2013,Tech,Professional,9,Working,0,Project,AIML,Offline,Attended,Positive,Joined,120000,60000,Card,2026-02-02,0,120.0,0.5,0,0,0,3,1,11.25,3.75,5.75,2.33,3,0.26865671641791045,0,0,0,1,5.0,Team A,Delhi,Intro on AI ML capstone Discussed AI ML capstone project Follow up on capstone resources,,Other: Candidate exhibits general warning indicators or ambiguous communication feedback requiring dedicated outreach.,Investigate the candidate details further and provide a customized recovery plan based on the latest call context.,Fallback heuristic (API key missing)
C0019,Ritesh,ritesh@example.com,9899001122,LinkedIn,BE2013,Tech,Professional,9,Working,0,Project,AIML,Offline,Attended,Positive,Joined,120000,60000,Card,2026-02-02,0,120.0,0.5,0,0,0,3,1,11.25,3.75,5.75,2.33,3,0.26865671641791045,0,0,0,0,5.0,Team A,Delhi,Intro on AI ML capstone Discussed AI ML capstone project Follow up on capstone resources,,Other: Candidate exhibits general warning indicators or ambiguous communication feedback requiring dedicated outreach.,Investigate the candidate details further and provide a customized recovery plan based on the latest call context.,Fallback heuristic (API key missing)
C0020,Anita,anita@example.com,9660012345,Website,MSc2019,NonTech,Professional,4,Working,0,Training,DataScience,Online,NotAttended,Neutral,NotJoined,80000,0,UPI,2026-02-03,1,119.0,0.0,1,0,0,2,1,1.59,0.795,0.92,0.67,2,0.17910447761194032,0,0,0,0,10.0,Operations,Mumbai,Intro left brochure via email Requested brochure via email,,Other: Candidate exhibits general warning indicators or ambiguous communication feedback requiring dedicated outreach.,Investigate the candidate details further and provide a customized recovery plan based on the latest call context.,Fallback heuristic (API key missing)
C0020,Anita,anita@example.com,9660012345,Website,MSc2019,NonTech,Professional,4,Working,0,Training,DataScience,Online,NotAttended,Neutral,NotJoined,80000,0,UPI,2026-02-03,1,119.0,0.0,1,0,0,2,1,1.59,0.795,0.92,0.67,2,0.17910447761194032,0,0,0,0,10.0,Operations,Mumbai,Intro left brochure via email Requested brochure via email,,Other: Candidate exhibits general warning indicators or ambiguous communication feedback requiring dedicated outreach.,Investigate the candidate details further and provide a customized recovery plan based on the latest call context.,Fallback heuristic (API key missing)
C0021,Deepak,deepak@example.com,9123445566,Referral,BTech2018,Tech,Professional,5,Working,0,Project,Cloud,Offline,Attended,Positive,Joined,90000,45000,UPI,2026-02-03,0,119.0,0.5,0,0,0,2,1,10.0,5.0,6.17,3.83,2,0.17910447761194032,0,0,0,0,5.0,Team A,Delhi,Intro cloud lab access info Clarified cloud lab access,,Other: Candidate exhibits general warning indicators or ambiguous communication feedback requiring dedicated outreach.,Investigate the candidate details further and provide a customized recovery plan based on the latest call context.,Fallback heuristic (API key missing)
C0021,Deepak,deepak@example.com,9123445566,Referral,BTech2018,Tech,Professional,5,Working,0,Project,Cloud,Offline,Attended,Positive,Joined,90000,45000,UPI,2026-02-03,0,119.0,0.5,0,0,0,2,1,10.0,5.0,6.17,3.83,2,0.17910447761194032,0,0,0,0,5.0,Team A,Delhi,Intro cloud lab access info Clarified cloud lab access,,Other: Candidate exhibits general warning indicators or ambiguous communication feedback requiring dedicated outreach.,Investigate the candidate details further and provide a customized recovery plan based on the latest call context.,Fallback heuristic (API key missing)
C0022,Riya,riya@example.com,9876509876,College,BDes2020,NonTech,Student,0,Studying,0,Training,UIUX,Online,Attended,Positive,Joined,40000,40000,Card,,0,0.0,1.0,0,0,0,2,1,8.67,4.335,5.0,3.67,2,0.17910447761194032,0,0,0,1,7.0,Team A,Mumbai,Intro UI UX project details Confirmed UI UX project details,,Other: Candidate exhibits general warning indicators or ambiguous communication feedback requiring dedicated outreach.,Investigate the candidate details further and provide a customized recovery plan based on the latest call context.,Fallback heuristic (API key missing)
C0022,Riya,riya@example.com,9876509876,College,BDes2020,NonTech,Student,0,Studying,0,Training,UIUX,Online,Attended,Positive,Joined,40000,40000,Card,,0,0.0,1.0,0,0,0,2,1,8.67,4.335,5.0,3.67,2,0.17910447761194032,1,0,0,1,7.0,Team A,Mumbai,Intro UI UX project details Confirmed UI UX project details,,Other: Candidate exhibits general warning indicators or ambiguous communication feedback requiring dedicated outreach.,Investigate the candidate details further and provide a customized recovery plan based on the latest call context.,Fallback heuristic (API key missing)
C0023,Manav,manav@example.com,9988770011,LinkedIn,BTech2017,Tech,Professional,5,Working,1,Project,DevOps,Hybrid,Attended,Positive,Joined,70000,35000,UPI,,0,0.0,0.5,0,0,0,3,1,7.75,2.5833333333333335,4.08,1.17,3,0.26865671641791045,0,0,0,0,4.0,Team B,Bangalore,Intro and time preferences Candidate requested time change Confirmed new time slot,,Other: Candidate exhibits general warning indicators or ambiguous communication feedback requiring dedicated outreach.,Investigate the candidate details further and provide a customized recovery plan based on the latest call context.,Fallback heuristic (API key missing)
C0023,Manav,manav@example.com,9988770011,LinkedIn,BTech2017,Tech,Professional,5,Working,1,Project,DevOps,Hybrid,Attended,Positive,Joined,70000,35000,UPI,,0,0.0,0.5,0,0,0,3,1,7.75,2.5833333333333335,4.08,1.17,3,0.26865671641791045,0,0,0,0,4.0,Team B,Bangalore,Intro and time preferences Candidate requested time change Confirmed new time slot,,Other: Candidate exhibits general warning indicators or ambiguous communication feedback requiring dedicated outreach.,Investigate the candidate details further and provide a customized recovery plan based on the latest call context.,Fallback heuristic (API key missing)
C0023,Manav,manav@example.com,9988770011,LinkedIn,BTech2017,Tech,Professional,5,Working,1,Project,DevOps,Hybrid,Attended,Positive,Joined,70000,35000,UPI,,0,0.0,0.5,0,0,0,3,1,7.75,2.5833333333333335,4.08,1.17,3,0.26865671641791045,1,0,0,0,4.0,Team B,Bangalore,Intro and time preferences Candidate requested time change Confirmed new time slot,,Other: Candidate exhibits general warning indicators or ambiguous communication feedback requiring dedicated outreach.,Investigate the candidate details further and provide a customized recovery plan based on the latest call context.,Fallback heuristic (API key missing)
C0024,Sonia,sonia@example.com,9442233445,Website,BSc2016,NonTech,Professional,4,Working,0,Training,DigitalMkt,Online,NotAttended,Negative,NotJoined,30000,0,Cash,2026-02-03,1,119.0,0.0,1,1,1,2,1,1.08,0.54,0.58,0.5,2,0.17910447761194032,0,0,0,0,6.0,Team B,Hyderabad,Intro call conflict with schedule Not interested due to schedule,,"Lack of interest: Candidate exhibits disinterest, program mismatch, or lack of direct engagement with onboarding tasks.","Re-engage with personalized course benefits, clarify learning outcomes, and offer a second consultation call.",Fallback heuristic (API key missing)
C0024,Sonia,sonia@example.com,9442233445,Website,BSc2016,NonTech,Professional,4,Working,0,Training,DigitalMkt,Online,NotAttended,Negative,NotJoined,30000,0,Cash,2026-02-03,1,119.0,0.0,1,1,1,2,1,1.08,0.54,0.58,0.5,2,0.17910447761194032,1,0,0,0,6.0,Team B,Hyderabad,Intro call conflict with schedule Not interested due to schedule,,"Lack of interest: Candidate exhibits disinterest, program mismatch, or lack of direct engagement with onboarding tasks.","Re-engage with personalized course benefits, clarify learning outcomes, and offer a second consultation call.",Fallback heuristic (API key missing)
C0025,Vishal,vishal@example.com,9013344556,LinkedIn,MTech2015,Tech,Professional,7,Working,0,Project,Cyber,Offline,Attended,Positive,Joined,95000,47500,Card,,0,0.0,0.5,0,0,0,3,1,15.91,5.303333333333334,8.33,2.25,3,0.26865671641791045,0,0,0,0,3.0,Team C,Chennai,Intro cybersecurity assessments Discussed cybersecurity assessments Enrollment process explained,,Other: Candidate exhibits general warning indicators or ambiguous communication feedback requiring dedicated outreach.,Investigate the candidate details further and provide a customized recovery plan based on the latest call context.,Fallback heuristic (API key missing)
C0025,Vishal,vishal@example.com,9013344556,LinkedIn,MTech2015,Tech,Professional,7,Working,0,Project,Cyber,Offline,Attended,Positive,Joined,95000,47500,Card,,0,0.0,0.5,0,0,0,3,1,15.91,5.303333333333334,8.33,2.25,3,0.26865671641791045,0,0,0,0,3.0,Team C,Chennai,Intro cybersecurity assessments Discussed cybersecurity assessments Enrollment process explained,,Other: Candidate exhibits general warning indicators or ambiguous communication feedback requiring dedicated outreach.,Investigate the candidate details further and provide a customized recovery plan based on the latest call context.,Fallback heuristic (API key missing)
C0025,Vishal,vishal@example.com,9013344556,LinkedIn,MTech2015,Tech,Professional,7,Working,0,Project,Cyber,Offline,Attended,Positive,Joined,95000,47500,Card,,0,0.0,0.5,0,0,0,3,1,15.91,5.303333333333334,8.33,2.25,3,0.26865671641791045,0,0,0,0,3.0,Team C,Chennai,Intro cybersecurity assessments Discussed cybersecurity assessments Enrollment process explained,,Other: Candidate exhibits general warning indicators or ambiguous communication feedback requiring dedicated outreach.,Investigate the candidate details further and provide a customized recovery plan based on the latest call context.,Fallback heuristic (API key missing)
C0026,Shreya,shreya@example.com,9899911222,College,BCom2019,NonTech,Student,0,Studying,0,Training,ProdMgmt,Online,Attended,Positive,Joined,50000,25000,UPI,,0,0.0,0.5,0,0,0,3,1,6.25,2.0833333333333335,3.0,1.08,3,0.26865671641791045,0,0,1,0,8.0,Team C,Delhi,Intro payment pending Payment pending follow up Provided payment link,,"Financial issues: Candidate is flagged for high churn risk due to fee, outstanding payment, or EMI installment concerns mentioned in call log details.","Offer flexible payment plans, scholarships, or budget-friendly EMI options and follow up on affordability concerns.",Fallback heuristic (API key missing)
C0026,Shreya,shreya@example.com,9899911222,College,BCom2019,NonTech,Student,0,Studying,0,Training,ProdMgmt,Online,Attended,Positive,Joined,50000,25000,UPI,,0,0.0,0.5,0,0,0,3,1,6.25,2.0833333333333335,3.0,1.08,3,0.26865671641791045,0,0,1,0,8.0,Team C,Delhi,Intro payment pending Payment pending follow up Provided payment link,,"Financial issues: Candidate is flagged for high churn risk due to fee, outstanding payment, or EMI installment concerns mentioned in call log details.","Offer flexible payment plans, scholarships, or budget-friendly EMI options and follow up on affordability concerns.",Fallback heuristic (API key missing)
C0026,Shreya,shreya@example.com,9899911222,College,BCom2019,NonTech,Student,0,Studying,0,Training,ProdMgmt,Online,Attended,Positive,Joined,50000,25000,UPI,,0,0.0,0.5,0,0,0,3,1,6.25,2.0833333333333335,3.0,1.08,3,0.26865671641791045,0,0,1,0,8.0,Team C,Delhi,Intro payment pending Payment pending follow up Provided payment link,,"Financial issues: Candidate is flagged for high churn risk due to fee, outstanding payment, or EMI installment concerns mentioned in call log details.","Offer flexible payment plans, scholarships, or budget-friendly EMI options and follow up on affordability concerns.",Fallback heuristic (API key missing)
C0027,Arjun,arjun@example.com,9778899001,Referral,BTech2014,Tech,Professional,8,Working,0,Project,AIML,Offline,Attended,Positive,Joined,120000,120000,Card,2026-10-01,0,-121.0,1.0,0,0,0,2,1,16.67,8.335,9.67,7.0,2,0.17910447761194032,1,0,1,0,2.0,Team D,Pune,Intro confirmed full fee paid Confirmed full fee paid and onboarding,,"Financial issues: Candidate is flagged for high churn risk due to fee, outstanding payment, or EMI installment concerns mentioned in call log details.","Offer flexible payment plans, scholarships, or budget-friendly EMI options and follow up on affordability concerns.",Fallback heuristic (API key missing)
C0027,Arjun,arjun@example.com,9778899001,Referral,BTech2014,Tech,Professional,8,Working,0,Project,AIML,Offline,Attended,Positive,Joined,120000,120000,Card,2026-10-01,0,-121.0,1.0,0,0,0,2,1,16.67,8.335,9.67,7.0,2,0.17910447761194032,1,0,1,0,2.0,Team D,Pune,Intro confirmed full fee paid Confirmed full fee paid and onboarding,,"Financial issues: Candidate is flagged for high churn risk due to fee, outstanding payment, or EMI installment concerns mentioned in call log details.","Offer flexible payment plans, scholarships, or budget-friendly EMI options and follow up on affordability concerns.",Fallback heuristic (API key missing)
C0028,Mehul,mehul@example.com,9122788990,ColdCall,BBA2016,NonTech,Professional,5,Working,0,Training,DigitalMkt,Hybrid,NotAttended,Neutral,NotJoined,30000,0,Cash,2026-02-03,1,119.0,0.0,1,0,0,2,1,0.75,0.375,0.42,0.33,2,0.17910447761194032,0,1,0,0,9.0,Team D,Bangalore,Intro left voicemail Left voicemail no response,,"Communication gaps: Candidate has a high rate of unreachability, busy signals, or unanswered outbound contact attempts.","Increase outreach frequency, confirm contact details, and assign a dedicated counselor for follow-up.",Fallback heuristic (API key missing)
C0028,Mehul,mehul@example.com,9122788990,ColdCall,BBA2016,NonTech,Professional,5,Working,0,Training,DigitalMkt,Hybrid,NotAttended,Neutral,NotJoined,30000,0,Cash,2026-02-03,1,119.0,0.0,1,0,0,2,1,0.75,0.375,0.42,0.33,2,0.17910447761194032,0,1,0,0,9.0,Team D,Bangalore,Intro left voicemail Left voicemail no response,,"Communication gaps: Candidate has a high rate of unreachability, busy signals, or unanswered outbound contact attempts.","Increase outreach frequency, confirm contact details, and assign a dedicated counselor for follow-up.",Fallback heuristic (API key missing)
C0029,Tanvi,tanvi@example.com,9801122334,Website,BTech2021,Tech,Student,0,Studying,0,Training,UIUX,Online,Attended,Positive,Joined,40000,10000,UPI,2026-08-04,0,-63.0,0.25,0,0,0,3,1,10.5,3.5,5.83,1.17,3,0.26865671641791045,0,0,0,1,5.0,Team A,Delhi,Intro asked about mentors Student asked about mentors Sent mentor profiles,,Other: Candidate exhibits general warning indicators or ambiguous communication feedback requiring dedicated outreach.,Investigate the candidate details further and provide a customized recovery plan based on the latest call context.,Fallback heuristic (API key missing)
C0029,Tanvi,tanvi@example.com,9801122334,Website,BTech2021,Tech,Student,0,Studying,0,Training,UIUX,Online,Attended,Positive,Joined,40000,10000,UPI,2026-08-04,0,-63.0,0.25,0,0,0,3,1,10.5,3.5,5.83,1.17,3,0.26865671641791045,0,0,0,1,5.0,Team A,Delhi,Intro asked about mentors Student asked about mentors Sent mentor profiles,,Other: Candidate exhibits general warning indicators or ambiguous communication feedback requiring dedicated outreach.,Investigate the candidate details further and provide a customized recovery plan based on the latest call context.,Fallback heuristic (API key missing)
C0029,Tanvi,tanvi@example.com,9801122334,Website,BTech2021,Tech,Student,0,Studying,0,Training,UIUX,Online,Attended,Positive,Joined,40000,10000,UPI,2026-08-04,0,-63.0,0.25,0,0,0,3,1,10.5,3.5,5.83,1.17,3,0.26865671641791045,0,0,0,1,5.0,Team A,Delhi,Intro asked about mentors Student asked about mentors Sent mentor profiles,,Other: Candidate exhibits general warning indicators or ambiguous communication feedback requiring dedicated outreach.,Investigate the candidate details further and provide a customized recovery plan based on the latest call context.,Fallback heuristic (API key missing)
C0030,Karan,karan@example.com,9988001122,LinkedIn,BTech2013,Tech,Professional,10,Working,0,Project,FullStack,Offline,Attended,Positive,Joined,60000,60000,Card,,0,0.0,1.0,0,0,0,2,1,9.58,4.79,7.25,2.33,2,0.17910447761194032,0,0,0,0,10.0,Operations,Mumbai,Intro offline batch Enrolled in offline batch,,Other: Candidate exhibits general warning indicators or ambiguous communication feedback requiring dedicated outreach.,Investigate the candidate details further and provide a customized recovery plan based on the latest call context.,Fallback heuristic (API key missing)
C0030,Karan,karan@example.com,9988001122,LinkedIn,BTech2013,Tech,Professional,10,Working,0,Project,FullStack,Offline,Attended,Positive,Joined,60000,60000,Card,,0,0.0,1.0,0,0,0,2,1,9.58,4.79,7.25,2.33,2,0.17910447761194032,1,0,0,0,10.0,Operations,Mumbai,Intro offline batch Enrolled in offline batch,,Other: Candidate exhibits general warning indicators or ambiguous communication feedback requiring dedicated outreach.,Investigate the candidate details further and provide a customized recovery plan based on the latest call context.,Fallback heuristic (API key missing)
C0031,Nidhi,nidhi@example.com,9446677885,College,MBA2020,NonTech,Student,0,Studying,0,Training,ProdMgmt,Online,Attended,Positive,Joined,50000,5000,UPI,2026-08-03,0,-62.0,0.1,0,0,0,2,1,5.0,2.5,2.75,2.25,2,0.17910447761194032,0,0,0,0,5.0,Team A,Delhi,Intro weekend batch options Requested weekend batch info,,Other: Candidate exhibits general warning indicators or ambiguous communication feedback requiring dedicated outreach.,Investigate the candidate details further and provide a customized recovery plan based on the latest call context.,Fallback heuristic (API key missing)
C0031,Nidhi,nidhi@example.com,9446677885,College,MBA2020,NonTech,Student,0,Studying,0,Training,ProdMgmt,Online,Attended,Positive,Joined,50000,5000,UPI,2026-08-03,0,-62.0,0.1,0,0,0,2,1,5.0,2.5,2.75,2.25,2,0.17910447761194032,0,0,0,0,5.0,Team A,Delhi,Intro weekend batch options Requested weekend batch info,,Other: Candidate exhibits general warning indicators or ambiguous communication feedback requiring dedicated outreach.,Investigate the candidate details further and provide a customized recovery plan based on the latest call context.,Fallback heuristic (API key missing)
C0032,Siddharth,siddharth@example.com,9126667778,LinkedIn,BTech2012,Tech,Professional,11,Working,0,Project,Cloud,Offline,Attended,Positive,Joined,90000,90000,Card,,0,0.0,1.0,0,0,0,2,1,11.5,5.75,6.5,5.0,2,0.17910447761194032,0,0,0,0,7.0,Team A,Mumbai,Intro cloud environment Confirmed cloud lab environment,,Other: Candidate exhibits general warning indicators or ambiguous communication feedback requiring dedicated outreach.,Investigate the candidate details further and provide a customized recovery plan based on the latest call context.,Fallback heuristic (API key missing)
C0032,Siddharth,siddharth@example.com,9126667778,LinkedIn,BTech2012,Tech,Professional,11,Working,0,Project,Cloud,Offline,Attended,Positive,Joined,90000,90000,Card,,0,0.0,1.0,0,0,0,2,1,11.5,5.75,6.5,5.0,2,0.17910447761194032,1,0,0,0,7.0,Team A,Mumbai,Intro cloud environment Confirmed cloud lab environment,,Other: Candidate exhibits general warning indicators or ambiguous communication feedback requiring dedicated outreach.,Investigate the candidate details further and provide a customized recovery plan based on the latest call context.,Fallback heuristic (API key missing)
